id_label,id_version,name,family,status,year,report_year,is_by,is_sa,is_noreuse,scope,od_conformance,osd_conformance,maintainer,title,url_report,url_ref
implied-berne,1886,Implied Berne-1886,copyr0,superseded,1886,2015,,,,g,rejected,rejected,WIPO,"Berne Convention, 1886 - Convention Concerning the Creation of An International Union for the Protection of Literary and Artistic Works",,http://www.wipo.int/
implied-berne,1948,Implied Berne-1948,copyr0,superseded,1948,2015,,,,g,rejected,rejected,WIPO,Berne Convention for the Protection of Literary and Artistic Works (Brussels Text 1948),,http://www.wipo.int/
implied-berne,1971,Implied Berne-1971,copyr0,active,1971,2015,,,,g,rejected,rejected,WIPO,Berne Convention for the Protection of Literary and Artistic Works (Paris Text 1971),,http://global.oup.com/booksites/content/9780198259466/15550001
implied-lex-br,1.0,Implied Lex-BR-1.0,cc0-x,active,1998,2015,,,1,c,,,Brazil,Implied licenses of legal documents of Brasil,https://git.digital-guard.org/licenses/blob/master/reports/implied-lex-BR-v1.md,
implied-lex-il,1.0,Implied Lex-IL-1.0,by,active,,2015,1,,1,c,,,Israel,Implied licenses of legal documents of Israel,https://git.digital-guard.org/licenses/blob/master/reports/implied-lex-IL-v1.md,
implied-lex-is,1.0,Implied Lex-IS-1.0,by,active,,2015,1,,1,c,,,Iceland,Implied licenses of legal documents of Iceland,https://git.digital-guard.org/licenses/blob/master/reports/implied-lex-IS-v1.md,
implied-lex-us,1.0,Implied Lex-US-1.0,cc0,active,,2015,,,1,c,,,United States,Implied licenses of legal documents of United States,https://git.digital-guard.org/licenses/blob/master/reports/implied-lex-US-v1.md,
implied-wipo,1996,Implied WIPO-1996,copyr0,active,1996,,,,,g,rejected,rejected,WIPO,Copyright Treaty (WCT) and Performances and Phonograms Treaty (WPPT),,
implied-br-sc-jaraguasul,1.0,Implied BR-SC-JaraguaSul-1.0,cc0,active,,,,,,,,,BR-SC-JaraguaSul,Implied licenses of BR-SC-JaraguaSul,https://git.digital-guard.org/licenses/blob/master/reports/implied-br-sc-jaraguasul-v1.md,
implied-br-sp-saopaulo,1.0,Implied BR-SP-SaoPaulo-1.0,cc0,active,,,,,,,,,BR-SP-SaoPaulo,Implied licenses of BR-SP-SaoPaulo,https://git.digital-guard.org/licenses/blob/master/reports/implied-br-sp-saopaulo-v1.md,
implied-br-generic,1.0,Implied BR-generic-1.0,cc0,active,,,,,,g,,,Brazil,Implied licenses of Brasil,https://git.digital-guard.org/licenses/blob/master/reports/implied-br-generic-v1.md,
